NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK
1360042900,102,감만동2-14,0,
1360043000,102,대연동산205-1,0,
1360043100,102,용당동603-1,0,
1360043200,101,대연동747-45,0,
1360043300,102,용호동5-11,0,
1360043400,101,용호동197-2,0,
1360043500,101,용호동197-2,0,
1360043600,101,용호동947,0,
1360043700,102,유람선오륙도선착장,0,
1360043800,102,용호동895-5,0,
1360043900,101,용호동895-7,0,
1360044000,102,용호동895-3,0,
1360044100,101,용호동산212-7,0,
1360044200,102,용호동895,0,
1360044300,101,오륙도초등학교,0,
1360044400,101,용호동948,0,
1360044500,102,용호동944,0,
1360044600,102,용호동538-41,0,
1360044700,102,운산초등학교,0,
1360044800,102,용호동565,0,
1360044900,101,용호4동주민센터,0,
1360045000,102,용호동565,0,
1360045100,102,용호동565,0,
1360045200,102,용호동565,0,
1360045300,101,용호동975,0,
1360045400,101,용호동565,0,
1360045500,102,용당동123-22,0,
1360045600,101,용당동128-31,0,
1360045700,105,남구-수영구,0,
1360045800,105,연제구-남구,0,
1360045900,102,대연초등학교,0,
1360046000,102,대연동317-47,0,
1360046100,102,연포초등학교,0,
1360046200,101,대연동1265-12,0,
1360046300,102,문현동854-9,0,
1360046400,102,문현동381-46,0,
1360046500,102,문현동721,0,
1360046600,101,문현동1226-11,0,
1360046700,102,한국남부발전,0,
1360046800,101,문현동1226-3,0,
1360046900,101,감만동418,0,
1360047000,102,감만동588-1,0,
1360047100,102,감만동75-91,0,
1360047200,102,대연동367-1,0,
1360047300,101,신선대지하차도,1,
1360047400,101,용당동주민센터,0,
1360047500,105,남구-수영구,0,
1360047600,104,신선대지하차도,0,
1360047701,101,한국세무사회,0,
1360047801,104,한일공인중개사,0,
1360047901,101,배정고등학교,0,
1360048001,101,CU,1,
1370000100,101,구포대교교차로,0,
1370000200,101,구포대교동측,1,
1370000300,101,구포역,0,
1370000400,101,어반펠리체,0,
1370000401,101,CU구포동원점,1,
1370000500,101,덕천교차로,1,
1370000700,101,덕천역10번출구,1,
1370000701,101,덕천동472,1,
1370000800,101,숙등교차로,1,
1370000801,101,부민병원,0,
1370001000,101,만덕역2번출구,0,
1370001001,101,만덕동454-5,1,
1370001200,101,만덕사거리,1,
1370001300,101,주사랑교회,1,
1370001301,101,덕천동462,1,
1370001400,101,옹달샘어린이집,1,
1370001401,103,속성변화점,0,
1370001900,104,만덕제2터널서측,0,
1370002000,101,남산정교차로,0,
1370002100,101,남산정역2번출구,1,
1370002101,101,만덕동941-2,0,
1370002300,104,덕천IC고가,0,
1370002400,101,덕천IC교차로,1,
1370002500,106,제2낙동대교동측,1,
1370002700,101,부산북부교회,0,
1370002800,101,화명동삼거리,1,
1370002900,101,경보아파트앞사거리,1,
1370003000,101,CU화명스마일점,1,
1370003100,101,와석교차로,1,
1370003101,101,스타벅스부산화명역점,1,
1370003200,101,화명역2번출구,1,
1370003300,101,화명삼거리,1,
1370003400,101,화명교남측,1,
1370003500,101,화명교북측,1,
1370003600,101,율리역,1,
1370003601,101,벽산어린이집,0,
1370003700,101,금곡동행정복지센터,0,
1370003800,101,금곡이안어린이집,1,
1370003900,101,금곡삼거리,1,
1370004100,101,금곡역삼거리,1,
1370004400,102,한빛교회,0,
1370004401,101,구포동1279,0,
1370004500,101,신나는삐아제어린이집,0,
1370004600,101,구남역,0,
1370004601,101,구남역(부산2호선),0,
1370004700,101,북구청삼거리,0,
1370004800,101,북구청삼거리,0,
1370004900,101,구포삼거리,0,
1370005000,101,구포삼거리,0,
1370005100,101,구포대교사거리,1,
1370005200,102,부산광역시보건환경연구원,0,
1370005300,102,광안터널,0,
1370005400,101,이화영재어린이집,0,
1370005500,102,신덕중학교,0,
1370005600,101,구포초등학교앞교차로,1,
1370005700,102,라이브야시,1,
1370005701,101,만덕동950-1,1,
1370005800,101,양광수산,0,
1370005900,101,만덕119안전센터,0,
1370006000,101,북부산농협구포시장지점,0,
1370006100,101,구포시장앞교차로,1,
1370006200,101,만덕동955-5,0,
1370006300,102,동문다안어린이집,0,
1370006400,101,금빛교회,1,
1370006500,101,덕천주공아파트교차로,0,
1370006600,102,사랑숲어린이집,0,
1370006700,101,덕천역1번출구,1,
1370006800,101,신만덕교차로,0,
1370006900,101,사랑이넘치는교회,0,
1370007000,101,동원아파트앞교차로,1,
1370007100,101,호산나교회,0,
1370007200,101,대한예수교회환희교회,0,
1370007300,101,엠크로씽,1,
1370007400,101,성원사,0,
1370007500,101,호산나교회,1,
1370007600,101,벽산라인어린이집,1,
1370007700,101,만덕역1번출구,0,
1370007800,101,북구보훈회관,0,
1370007900,101,한스커피,1,
1370007901,101,덕천동460-1,0,
1370008000,101,증산도덕천도장,0,
1370008100,101,만덕역4번출구,0,
1370008200,101,성락교회,0,
1370008300,101,아이동산어린이집,1,
1370008400,104,만덕제1터널서측,0,
1370008500,101,덕천1육교,0,
1370008501,101,낙동고등학교,0,
1370008700,101,부산교회,0,
1370008800,106,덕천IC,1,
1370008900,101,만덕동822-6,0,
1370009000,101,화정초등학교,0,
1370009100,101,성훈강변아파트,0,
1370009200,101,화명동2324,0,
1370009300,101,부산북부교회,0,
1370009400,101,투썸플레이스부산화명수정점,0,
1370009500,101,용수초등학교병설유치원,0,
1370009600,101,화명동2257,0,
1370009700,101,수정캐슬유치원,0,
1370009800,101,리틀스쿨어린이집,0,
1370009900,101,부산북부경찰서,0,
1370010000,101,학사초등학교,1,
1370010100,101,화명3동주민센터,0,
1370010200,101,화명지구대,0,
1370010300,101,화명백합교회,0,
1370010400,101,화명도서관,0,
1370010500,101,부산어촌민속관,0,
1370010600,101,부산어촌민속관,1,
1370010700,101,이디야커피부산화명점,0,
1370010800,101,행복이가득한도서관,1,
1370010900,101,CGV화명,0,
1370011000,101,화목교회,0,
1370011100,101,화명역,1,
1370011200,101,KB국민은행화명동지점,0,
1370011300,101,고가차도,1,
1370011400,101,CGV화명,1,
1370011500,101,화명역앞교차로,1,
1370011600,102,유림어린이집,0,
1370011700,101,쉴이네슈가,0,
1370011800,101,비전교회,1,
1370012000,101,부산북부고용복지플러스센터,0,
1370012100,101,화명더누림오피스텔,1,
1370012200,101,화명1호교,0,
1370012300,101,명진중학교,0,
1370012400,101,화명2호교,0,
1370012500,101,브니엘어린이집,0,
1370012600,101,새로운교회,1,
1370012700,101,빛고운어린이집,0,
1370012800,101,오뚜기작은도서관,0,
1370012900,101,화진그린빌라,0,
1370013000,101,자격검정센터,0,
1370013100,101,나라어린이집,0,
1370013200,101,금곡로교회,0,
1370013300,101,금곡유림1차아파트,0,
1370013400,101,햇빛유치원,0,
1370013500,101,금곡청소년수련관,0,
1370013600,101,해바라기숲어린이집,0,
1370013700,101,동산교회,0,
1370013800,101,새금곡교회,1,
1370013900,101,금곡동산교회,0,
1370014000,101,금곡하나유치원,0,
1370014100,101,금곡도서관,0,
1370014200,101,성민교회,0,
1370014300,101,소망감리교회,0,
1370014400,101,금창초등어린이집,0,
1370014500,101,금곡역1번출구,1,
1370014600,101,매일유업북구디에스영업소,0,
1370014700,101,부산보건환경연구원동물위생시험,0,
1370014800,101,포천사거리,0,
1370014801,101,구포대교사거리,0,
1370014900,101,일동아파트앞,0,
1370015000,106,덕천동763-29,0,
1370015100,106,덕천IC,0,
1370015200,106,덕천IC,1,
1370015300,106,덕천IC,1,
1370015400,106,덕천IC,1,
1370015500,106,덕천IC,0,
1370015600,106,덕천동763-29,1,
1370015700,106,덕천IC,0,
1370015800,101,덕천동597,0,
1370048200,104,대동화명대교동측,0,
1370090300,101,대동화명대교IC,1,
1370090400,101,대동화명대교IC,0,
1370090500,101,대동화명대교IC,1,
1370090600,101,대동화명대교IC,1,
1370090700,101,대동화명대교IC,0,
1370090800,101,대동화명대교IC,0,
1370090900,101,금곡동476,0,
1370091000,101,금곡동476,0,
1370091100,101,부산중앙교회,1,
1370091200,101,미가미장,0,
1370096700,104,교량동측,0,
1370096800,104,낙동대교,0,
1370120000,104,화명지하차도서측,0,
1370120100,104,화명지하차도동측,1,
1370120200,104,산성터널서측,0,
1370120300,102,만덕동216-7,0,
1370120400,101,만덕동810,0,
1370120500,101,만덕동563-14,0,
1370120600,101,한국방송통신대학교,0,
1370120700,101,한국방송통신대학교,1,
1370120800,102,화명동2322,0,
1370120900,103,속성변화점,0,
1370121000,101,화명동2184-11,0,
1370121100,102,화명동2184-6,0,
1370121200,101,만덕동783-21,0,
1370121300,102,덕천동308-1,0,
1370121400,102,구포동1276,0,
1370121500,101,구포동1272,0,
1370121600,102,구포동1272,0,
1370121700,102,구포동1279,0,
1370121800,102,구포중학교,0,
1370121900,101,구포동918-5,0,
1370122000,102,구포동923-1,0,
1370122100,102,구포동1082-12,0,
1370122200,102,구포동918-5,0,
1370122300,102,구포동1172-37,0,
1370122400,105,북구-금정구,0,
1370122501,101,서울학원,0,
1370122601,101,만덕주택단지,0,
1370122701,101,버스정류장,0,
1370122801,101,북구청직원전용주차장,0,
1370122901,101,한일공인중개사,1,
1370123001,101,천냥분식,0,
1370123101,101,컴정보공간,1,
1370123201,101,헤어수,1,
1370123301,101,나누미,1,
1370123401,101,안디옥순복음교회,0,
1370123501,101,스페이스PC존,1,
1370123601,101,버스정류장,1,
1370123701,101,쇼팽음악학원,0,
1370123801,101,왕촌돼지숯불꼬리,1,
1370123901,101,가양빌,0,
1370124001,101,화목빌라,0,
1370124101,101,우리동네,1,
1370124201,101,퍼크로드라이,1,
1370124301,101,여호와의증인,0,
1370124401,101,초량돼지국밥,1,
1370124501,101,더힐링노래연습장,0,
1370124601,101,효원샤시유리,1,
1370124701,101,파워텐카,0,
1370124801,101,오일뱅크플러스,0,
1370124901,101,오르미칼국수,1,
1370125001,101,해장합시다,1,
1370125101,101,1단지헤어샵,1,
1370125201,101,찌개마을,0,
1370125301,102,길스토어,0,
1370125401,101,대산빌라,1,
1370125501,102,12첩반상,0,
1370125601,101,제일오토바이,0,
1370125701,101,영일빌딩,0,
1370125801,101,명가돼지국밥밀면,0,
1370125901,101,와이드앵글,0,
1370126001,101,전단지부산,0,
1370126101,101,E라이프,0,
1370126201,101,빅쓰라치킨,0,
1370126301,101,부흥사,0,
1370126401,101,놀이터공방,0,
1370126501,102,이끌린공방,0,
1370126601,101,화명슈퍼,0,
1370126701,101,우신자연공원,0,
1370126801,101,혼밥대왕,0,
1370126901,101,유명부동산,0,
1370127001,101,화명공영주차장,0,
1370127101,101,화명교,1,
1370127201,101,천주교부산교구유지재단,0,
1370127301,101,경희예한의원,0,
1370127401,101,GS파크24GSR화명주차장,1,
1370127501,101,스피드메이트,0,
1370127601,101,플라워앤스토리,0,
1370127701,101,월드크리닝,1,
1370127801,101,대천교,1,
1370127901,104,카츠애돈까스,0,
1370128001,101,대천교,1,
1370128101,101,선진종합카센터,0,
1370128201,101,이양수헤어,0,
1380000100,101,올림픽교차로,1,
1380000101,101,우동고가교,0,
1380000102,101,우2동주민센터,0,
1380000103,101,우동1126-9,0,
1380000200,101,삼호가든앞교차로,1,
1380000201,101,키바제이,1,
1380000202,101,수영교회,1,
1380000300,104,장산1터널서측,0,
1380000301,101,용수사,1,
1380000400,101,장산터널,1,
1380000401,104,장산2터널서측,0,
1380000402,104,장산1터널동측,0,
1380000500,101,재송동삼거리,1,
1380000700,101,재송동삼거리,1,
1380000701,101,재송동338-1,0,
1380000702,101,재송동973-39,0,
1380000800,104,송정터널서측,0,
1380000801,103,속성변화점,0,
1380000802,101,좌동1422,0,
1380000803,106,좌동1422-1,1,
1380000804,106,해운대IC,1,
1380000900,104,송정터널동측,0,
1380001000,101,혜연사,1,
1380001001,101,혜연사,0,
1380001100,101,춘천1교,1,
1380001300,101,송정어귀삼거리,0,
1380001301,101,송정세양쉬에당파크아파트,0,
1380001302,101,송정삼거리,1,
1380001303,101,송정동447,0,
1380001304,101,송정동447-16,1,
1380001305,101,송정동447-16,0,
1380001306,101,송정동451,0,
1380001307,101,송정동451,0,
1380001400,101,장산고가교,1,
1380001500,101,동부지청어귀삼거리,1,
1380001600,101,해운대경찰서앞교차로,0,
1380001700,101,재송역,1,
1380001701,101,재송동920-4,1,
1380001800,101,재송삼익APT교차로,1,
1380001801,101,반여동1291-1199,0,
1380001900,101,왕자맨션앞교차로,0,
1380001901,101,왕자맨션교차로,0,
1380002000,106,원동IC앞,1,
1380002100,106,원동IC동측,0,
1380002300,104,동천교동측,0,
1380002400,101,석대사거리,1,
1380002401,101,석대동604,0,
1380002402,101,석대동547-17,1,
1380002403,101,석대동626,0,
1380002404,101,석대동591-24,1,
1380002405,101,석대동626,0,
1380002600,101,반여농산물시장역,0,
1380002700,101,반송1호교교차로,0,
1380002800,101,동부산전문대학앞교차로,1,
1380002900,101,반송2호교교차로,1,
1380002901,101,반송2호교,0,
1380002902,101,반송동757-309,1,
1380002903,101,반송2호교교차로,0,
1380002904,101,동부산대학역(부산4호선),1,
1380003100,101,목자교회,0,
1380003200,101,탐앤탐스해운대마린시티점,0,
1380003300,101,부산영화의거리,1,
1380003400,101,윤앤정,0,
1380003500,101,윤앤정,0,
1380003600,102,웨스틴조선호텔,0,
1380003700,101,테라로사해운대마린시티점,1,
1380003800,101,탐앤탐스해운대마린시티점,0,
1380003900,101,파크하얏트부산호텔,0,
1380004000,101,부산은행마린시티영업소,1,
1380004100,101,부산해양경찰서운촌출장소,0,
1380004200,101,네일샵,1,
1380004300,101,동백사거리,0,
1380004301,101,우동759-1,1,
1380004302,101,우동865-1,0,
1380004303,101,우동761-21,1,
1380004304,101,우동656,0,
1380004305,101,우동1151-15,1,
1380004400,101,마린시티자이아파트,0,
1380004500,101,경남은행해운대지점,1,
1380004600,101,해운대그랜드호텔웨딩,1,
1380004601,101,해운대그랜드호텔,0,
1380004602,101,우동630-5,1,
1380004700,101,해운대하나로교회,1,
1380004900,102,달맞이호텔,0,
1380005000,101,우리은행마린시티지점,1,
1380005100,101,해운대해수욕장삼거리,1,
1380005200,102,한신빌리지아파트,0,
1380005300,101,해운대해수욕장삼거리,0,
1380005301,101,신라스테이,0,
1380005400,101,해운대동백두산위브더제니스아파,0,
1380005500,101,스타벅스해운대점,1,
1380005600,101,달맞이호텔,0,
1380005700,101,운촌삼거리,1,
1380005800,101,우3동주민센터,1,
1380005900,101,까사오로,0,
1380006000,101,해운대비지니스호텔지티,0,
